4, 195240, Note_off_c, 2, 74, 127
4, 195359, Note_on_c, 2, 72, 110
4, 195759, Note_off_c, 2, 72, 127
4, 195840, Note_on_c, 2, 72, 110
4, 203399, Note_off_c, 2, 72, 127
4, 203519, End_track
5, 0, Start_track
5, 0, Title_t, "Staff-2"
5, 0, Control_c, 3, 121, 0
5, 0, Program_c, 3, 25
5, 0, Control_c, 3, 32, 0
5, 0, Control_c, 3, 0, 0
5, 0, Note_on_c, 3, 60, 110
5, 0, Control_c, 3, 91, 0
5, 0, Control_c, 3, 7, 127
5, 0, Control_c, 3, 93, 0
5, 0, Control_c, 3, 10, 64
5, 400, Note_off_c, 3, 60, 127
5, 480, Note_on_c, 3, 62, 110
5, 880, Note_off_c, 3, 62, 127
5, 960, Note_on_c, 3, 64, 110
5, 1359, Note_off_c, 3, 64, 127
5, 1439, Note_on_c, 3, 60, 110
5, 1839, Note_off_c, 3, 60, 127
5, 1919, Note_on_c, 3, 59, 110
5, 2319, Note_off_c, 3, 59, 127
5, 2400, Note_on_c, 3, 60, 110
5, 2800, Note_off_c, 3, 60, 127
5, 2880, Note_on_c, 3, 62, 110
5, 3720, Note_off_c, 3, 62, 127
5, 3839, Note_on_c, 3, 57, 110
5, 4239, Note_off_c, 3, 57, 127
5, 4320, Note_on_c, 3, 59, 110
5, 4720, Note_off_c, 3, 59, 127
5, 4800, Note_on_c, 3, 60, 110
5, 5200, Note_off_c, 3, 60, 127
5, 5279, Note_on_c, 3, 57, 110
5, 5679, Note_off_c, 3, 57, 127
5, 6239, Note_on_c, 3, 57, 110
5, 6639, Note_off_c, 3, 57, 127
5, 6720, Note_on_c, 3, 59, 110
5, 7559, Note_off_c, 3, 59, 127
5, 8640, Note_on_c, 3, 57, 110
5, 9479, Note_off_c, 3, 57, 127
5, 10079, Note_on_c, 3, 57, 110
5, 10479, Note_off_c, 3, 57, 127
5, 10560, Note_on_c, 3, 62, 110
5, 11399, Note_off_c, 3, 62, 127
5, 11999, Note_on_c, 3, 57, 110
5, 12399, Note_off_c, 3, 57, 127
5, 12479, Note_on_c, 3, 59, 110
5, 12879, Note_off_c, 3, 59, 127
5, 12960, Note_on_c, 3, 62, 110
5, 13360, Note_off_c, 3, 62, 127
5, 13440, Note_on_c, 3, 67, 110
5, 13840, Note_off_c, 3, 67, 127
5, 13919, Note_on_c, 3, 62, 110
5, 14319, Note_off_c, 3, 62, 127
5, 14399, Note_on_c, 3, 59, 110
5, 14799, Note_off_c, 3, 59, 127
5, 15839, Note_on_c, 3, 59, 110
5, 16239, Note_off_c, 3, 59, 127
5, 16319, Note_on_c, 3, 64, 110
5, 16719, Note_off_c, 3, 64, 127
5, 16799, Note_on_c, 3, 59, 110
5, 17200, Note_off_c, 3, 59, 127
5, 17760, Note_on_c, 3, 59, 110
5, 18159, Note_off_c, 3, 59, 127
5, 18239, Note_on_c, 3, 64, 110
5, 18639, Note_off_c, 3, 64, 127
5, 18719, Note_on_c, 3, 59, 110
5, 19119, Note_off_c, 3, 59, 127
5, 19200, Note_on_c, 3, 57, 110
5, 19600, Note_off_c, 3, 57, 127
5, 19680, Note_on_c, 3, 59, 110
5, 20080, Note_off_c, 3, 59, 127
5, 20159, Note_on_c, 3, 60, 110
5, 20559, Note_off_c, 3, 60, 127
5, 20639, Note_on_c, 3, 57, 110
5, 21039, Note_off_c, 3, 57, 127
5, 22079, Note_on_c, 3, 57, 110
5, 22479, Note_off_c, 3, 57, 127
5, 23039, Note_on_c, 3, 60, 110
5, 23439, Note_off_c, 3, 60, 127
5, 23520, Note_on_c, 3, 64, 110
5, 23920, Note_off_c, 3, 64, 127
5, 24000, Note_on_c, 3, 67, 110
5, 24840, Note_off_c, 3, 67, 127
5, 25440, Note_on_c, 3, 59, 110
5, 25840, Note_off_c, 3, 59, 127
5, 25920, Note_on_c, 3, 62, 110
5, 26320, Note_off_c, 3, 62, 127
5, 26399, Note_on_c, 3, 67, 110
5, 26799, Note_off_c, 3, 67, 127
5, 26879, Note_on_c, 3, 65, 110
5, 27720, Note_off_c, 3, 65, 127
5, 27840, Note_on_c, 3, 64, 110
5, 28240, Note_off_c, 3, 64, 127
5, 28320, Note_on_c, 3, 62, 110
5, 28719, Note_off_c, 3, 62, 127
5, 28799, Note_on_c, 3, 64, 110
5, 29199, Note_off_c, 3, 64, 127
5, 29279, Note_on_c, 3, 67, 110
5, 29679, Note_off_c, 3, 67, 127
5, 29760, Note_on_c, 3, 65, 110
5, 30160, Note_off_c, 3, 65, 127
5, 30240, Note_on_c, 3, 62, 110
5, 30640, Note_off_c, 3, 62, 127
5, 30719, Note_on_c, 3, 60, 110
5, 31119, Note_off_c, 3, 60, 127
5, 31199, Note_on_c, 3, 62, 110
5, 31599, Note_off_c, 3, 62, 127
5, 31680, Note_on_c, 3, 64, 110
5, 32080, Note_off_c, 3, 64, 127
5, 32160, Note_on_c, 3, 60, 110
5, 32560, Note_off_c, 3, 60, 127
5, 32639, Note_on_c, 3, 59, 110
5, 33039, Note_off_c, 3, 59, 127
5, 33119, Note_on_c, 3, 60, 110
5, 33519, Note_off_c, 3, 60, 127
5, 33599, Note_on_c, 3, 62, 110
5, 34439, Note_off_c, 3, 62, 127
5, 34560, Note_on_c, 3, 57, 110
5, 34960, Note_off_c, 3, 57, 127
5, 35039, Note_on_c, 3, 59, 110
5, 35439, Note_off_c, 3, 59, 127
5, 35519, Note_on_c, 3, 60, 110
5, 35919, Note_off_c, 3, 60, 127
5, 36000, Note_on_c, 3, 57, 110
5, 36400, Note_off_c, 3, 57, 127
5, 36959, Note_on_c, 3, 57, 110
5, 37359, Note_off_c, 3, 57, 127
5, 37439, Note_on_c, 3, 59, 110
5, 38280, Note_off_c, 3, 59, 127
5, 39359, Note_on_c, 3, 57, 110
5, 40200, Note_off_c, 3, 57, 127
5, 40800, Note_on_c, 3, 57, 110
5, 41200, Note_off_c, 3, 57, 127
5, 41279, Note_on_c, 3, 62, 110
5, 42120, Note_off_c, 3, 62, 127
5, 42720, Note_on_c, 3, 57, 110
5, 43120, Note_off_c, 3, 57, 127
5, 43199, Note_on_c, 3, 59, 110
5, 43599, Note_off_c, 3, 59, 127
5, 43679, Note_on_c, 3, 62, 110
5, 44079, Note_off_c, 3, 62, 127
5, 44159, Note_on_c, 3, 67, 110
5, 44560, Note_off_c, 3, 67, 127
5, 44640, Note_on_c, 3, 62, 110
5, 45040, Note_off_c, 3, 62, 127
5, 45120, Note_on_c, 3, 59, 110
5, 45519, Note_off_c, 3, 59, 127
5, 46560, Note_on_c, 3, 59, 110
5, 46960, Note_off_c, 3, 59, 127
5, 47040, Note_on_c, 3, 64, 110
5, 47440, Note_off_c, 3, 64, 127
5, 47519, Note_on_c, 3, 59, 110
5, 47919, Note_off_c, 3, 59, 127
5, 48480, Note_on_c, 3, 59, 110
5, 48880, Note_off_c, 3, 59, 127
5, 48960, Note_on_c, 3, 64, 110
5, 49360, Note_off_c, 3, 64, 127
5, 49439, Note_on_c, 3, 59, 110
5, 49839, Note_off_c, 3, 59, 127
5, 49919, Note_on_c, 3, 57, 110
5, 50319, Note_off_c, 3, 57, 127
5, 50399, Note_on_c, 3, 59, 110
5, 50799, Note_off_c, 3, 59, 127
5, 50880, Note_on_c, 3, 60, 110
5, 51280, Note_off_c, 3, 60, 127
5, 51360, Note_on_c, 3, 57, 110
5, 51760, Note_off_c, 3, 57, 127
5, 52800, Note_on_c, 3, 57, 110
5, 53200, Note_off_c, 3, 57, 127
5, 53759, Note_on_c, 3, 60, 110
5, 54159, Note_off_c, 3, 60, 127
5, 54239, Note_on_c, 3, 64, 110
5, 54639, Note_off_c, 3, 64, 127
5, 54720, Note_on_c, 3, 67, 110
5, 55559, Note_off_c, 3, 67, 127
5, 56159, Note_on_c, 3, 59, 110
5, 56559, Note_off_c, 3, 59, 127
5, 56639, Note_on_c, 3, 62, 110
5, 57039, Note_off_c, 3, 62, 127
5, 57120, Note_on_c, 3, 67, 110
5, 57520, Note_off_c, 3, 67, 127
5, 57600, Note_on_c, 3, 65, 110
5, 58440, Note_off_c, 3, 65, 127
5, 58559, Note_on_c, 3, 64, 110
5, 58959, Note_off_c, 3, 64, 127
5, 59040, Note_on_c, 3, 62, 110
5, 59440, Note_off_c, 3, 62, 127
5, 59520, Note_on_c, 3, 64, 110
5, 59920, Note_off_c, 3, 64, 127
5, 59999, Note_on_c, 3, 67, 110
5, 60399, Note_off_c, 3, 67, 127
5, 60479, Note_on_c, 3, 65, 110
5, 60879, Note_off_c, 3, 65, 127
5, 60959, Note_on_c, 3, 62, 110
5, 61359, Note_off_c, 3, 62, 127
5, 61920, Note_on_c, 3, 57, 110
5, 62320, Note_off_c, 3, 57, 127
5, 62399, Note_on_c, 3, 60, 110
5, 62799, Note_off_c, 3, 60, 127
5, 62879, Note_on_c, 3, 57, 110
5, 63279, Note_off_c, 3, 57, 127
5, 63840, Note_on_c, 3, 57, 110
5, 64240, Note_off_c, 3, 57, 127
5, 64319, Note_on_c, 3, 60, 110
5, 64719, Note_off_c, 3, 60, 127
5, 64799, Note_on_c, 3, 57, 110
5, 65199, Note_off_c, 3, 57, 127
5, 65280, Note_on_c, 3, 60, 110
5, 65680, Note_off_c, 3, 60, 127
5, 65760, Note_on_c, 3, 64, 110
5, 66160, Note_off_c, 3, 64, 127
5, 66239, Note_on_c, 3, 67, 110
5, 66639, Note_off_c, 3, 67, 127
5, 66719, Note_on_c, 3, 64, 110
5, 67119, Note_off_c, 3, 64, 127
5, 67199, Note_on_c, 3, 60, 110
5, 67599, Note_off_c, 3, 60, 127
5, 67680, Note_on_c, 3, 64, 110
5, 68080, Note_off_c, 3, 64, 127
5, 68160, Note_on_c, 3, 67, 110
5, 68560, Note_off_c, 3, 67, 127
5, 68639, Note_on_c, 3, 64, 110
5, 69039, Note_off_c, 3, 64, 127
5, 69119, Note_on_c, 3, 62, 110
5, 69519, Note_off_c, 3, 62, 127
5, 69600, Note_on_c, 3, 59, 110
5, 70000, Note_off_c, 3, 59, 127
5, 70559, Note_on_c, 3, 59, 110
5, 70959, Note_off_c, 3, 59, 127
5, 71039, Note_on_c, 3, 62, 110
5, 71439, Note_off_c, 3, 62, 127
5, 71519, Note_on_c, 3, 59, 110
5, 71920, Note_off_c, 3, 59, 127
5, 72480, Note_on_c, 3, 59, 110
5, 72879, Note_off_c, 3, 59, 127
5, 72959, Note_on_c, 3, 60, 110
5, 73359, Note_off_c, 3, 60, 127
5, 73439, Note_on_c, 3, 64, 110
5, 73839, Note_off_c, 3, 64, 127
5, 73920, Note_on_c, 3, 67, 110
5, 74320, Note_off_c, 3, 67, 127
5, 74400, Note_on_c, 3, 64, 110
5, 74800, Note_off_c, 3, 64, 127
5, 74879, Note_on_c, 3, 60, 110
5, 75279, Note_off_c, 3, 60, 127
5, 75359, Note_on_c, 3, 64, 110
5, 75759, Note_off_c, 3, 64, 127
5, 75840, Note_on_c, 3, 67, 110
5, 76240, Note_off_c, 3, 67, 127
5, 76320, Note_on_c, 3, 64, 110
5, 76720, Note_off_c, 3, 64, 127
5, 76799, Note_on_c, 3, 65, 110
5, 77199, Note_off_c, 3, 65, 127
5, 77279, Note_on_c, 3, 60, 110
5, 77679, Note_off_c, 3, 60, 127
5, 77759, Note_on_c, 3, 57, 110
5, 78159, Note_off_c, 3, 57, 127
5, 78720, Note_on_c, 3, 65, 110
5, 79120, Note_off_c, 3, 65, 127
5, 79199, Note_on_c, 3, 60, 110
5, 79599, Note_off_c, 3, 60, 127
5, 79679, Note_on_c, 3, 57, 110
5, 80079, Note_off_c, 3, 57, 127
5, 80640, Note_on_c, 3, 57, 110
5, 81040, Note_off_c, 3, 57, 127
5, 81119, Note_on_c, 3, 62, 110
5, 81519, Note_off_c, 3, 62, 127
5, 81599, Note_on_c, 3, 66, 110
5, 81999, Note_off_c, 3, 66, 127
5, 82080, Note_on_c, 3, 69, 110
5, 82480, Note_off_c, 3, 69, 127
5, 82560, Note_on_c, 3, 57, 110
5, 82960, Note_off_c, 3, 57, 127
5, 83040, Note_on_c, 3, 62, 110
5, 83439, Note_off_c, 3, 62, 127
5, 83519, Note_on_c, 3, 66, 110
5, 83919, Note_off_c, 3, 66, 127
5, 83999, Note_on_c, 3, 69, 110
5, 84399, Note_off_c, 3, 69, 127
5, 84960, Note_on_c, 3, 59, 110
5, 85360, Note_off_c, 3, 59, 127
5, 85439, Note_on_c, 3, 62, 110
5, 85839, Note_off_c, 3, 62, 127
5, 85919, Note_on_c, 3, 59, 110
5, 86319, Note_off_c, 3, 59, 127
5, 86880, Note_on_c, 3, 59, 110
5, 87280, Note_off_c, 3, 59, 127
5, 87359, Note_on_c, 3, 62, 110
5, 87759, Note_off_c, 3, 62, 127
5, 87839, Note_on_c, 3, 59, 110
5, 88239, Note_off_c, 3, 59, 127
5, 88800, Note_on_c, 3, 59, 110
5, 89200, Note_off_c, 3, 59, 127
5, 89280, Note_on_c, 3, 64, 110
5, 89680, Note_off_c, 3, 64, 127
5, 89759, Note_on_c, 3, 59, 110
5, 90159, Note_off_c, 3, 59, 127
5, 90720, Note_on_c, 3, 59, 110
5, 91120, Note_off_c, 3, 59, 127
5, 91200, Note_on_c, 3, 62, 110
5, 91600, Note_off_c, 3, 62, 127
5, 91679, Note_on_c, 3, 59, 110
5, 92079, Note_off_c, 3, 59, 127
5, 92159, Note_on_c, 3, 60, 110
5, 92559, Note_off_c, 3, 60, 127
5, 92640, Note_on_c, 3, 62, 110
5, 93040, Note_off_c, 3, 62, 127
5, 93120, Note_on_c, 3, 64, 110
5, 93520, Note_off_c, 3, 64, 127
5, 93599, Note_on_c, 3, 60, 110
5, 93999, Note_off_c, 3, 60, 127
5, 94079, Note_on_c, 3, 59, 110
5, 94479, Note_off_c, 3, 59, 127
5, 94559, Note_on_c, 3, 60, 110
5, 94959, Note_off_c, 3, 60, 127
5, 95040, Note_on_c, 3, 62, 110
5, 95879, Note_off_c, 3, 62, 127
5, 95999, Note_on_c, 3, 57, 110
5, 96399, Note_off_c, 3, 57, 127
5, 96479, Note_on_c, 3, 59, 110
5, 96879, Note_off_c, 3, 59, 127
5, 96960, Note_on_c, 3, 60, 110
5, 97360, Note_off_c, 3, 60, 127
5, 97440, Note_on_c, 3, 57, 110
5, 97840, Note_off_c, 3, 57, 127
5, 98399, Note_on_c, 3, 57, 110
5, 98799, Note_off_c, 3, 57, 127
5, 98879, Note_on_c, 3, 59, 110
5, 99719, Note_off_c, 3, 59, 127
5, 100799, Note_on_c, 3, 57, 110
5, 101639, Note_off_c, 3, 57, 127
5, 102239, Note_on_c, 3, 57, 110
5, 102639, Note_off_c, 3, 57, 127
5, 102719, Note_on_c, 3, 62, 110
5, 103560, Note_off_c, 3, 62, 127
5, 104159, Note_on_c, 3, 57, 110
5, 104559, Note_off_c, 3, 57, 127
5, 104639, Note_on_c, 3, 59, 110
5, 105039, Note_off_c, 3, 59, 127
5, 105119, Note_on_c, 3, 62, 110
5, 105519, Note_off_c, 3, 62, 127
5, 105600, Note_on_c, 3, 67, 110
5, 106000, Note_off_c, 3, 67, 127
5, 106080, Note_on_c, 3, 62, 110
5, 106480, Note_off_c, 3, 62, 127
5, 106559, Note_on_c, 3, 59, 110
5, 106959, Note_off_c, 3, 59, 127
5, 108000, Note_on_c, 3, 59, 110
5, 108400, Note_off_c, 3, 59, 127
5, 108479, Note_on_c, 3, 64, 110
5, 108879, Note_off_c, 3, 64, 127
5, 108959, Note_on_c, 3, 59, 110
5, 109359, Note_off_c, 3, 59, 127
5, 109920, Note_on_c, 3, 59, 110
5, 110320, Note_off_c, 3, 59, 127
5, 110400, Note_on_c, 3, 64, 110
5, 110799, Note_off_c, 3, 64, 127
5, 110879, Note_on_c, 3, 59, 110
5, 111279, Note_off_c, 3, 59, 127
5, 111359, Note_on_c, 3, 57, 110
5, 111759, Note_off_c, 3, 57, 127
5, 111840, Note_on_c, 3, 59, 110
5, 112240, Note_off_c, 3, 59, 127
5, 112320, Note_on_c, 3, 60, 110
5, 112720, Note_off_c, 3, 60, 127
5, 112799, Note_on_c, 3, 57, 110
5, 113199, Note_off_c, 3, 57, 127
5, 114240, Note_on_c, 3, 57, 110
5, 114640, Note_off_c, 3, 57, 127
5, 115199, Note_on_c, 3, 60, 110
5, 115599, Note_off_c, 3, 60, 127
5, 115679, Note_on_c, 3, 64, 110
5, 116079, Note_off_c, 3, 64, 127
5, 116160, Note_on_c, 3, 67, 110
5, 116999, Note_off_c, 3, 67, 127
5, 117599, Note_on_c, 3, 59, 110
5, 117999, Note_off_c, 3, 59, 127
5, 118080, Note_on_c, 3, 62, 110
5, 118480, Note_off_c, 3, 62, 127
5, 118560, Note_on_c, 3, 67, 110
5, 118960, Note_off_c, 3, 67, 127
5, 119039, Note_on_c, 3, 65, 110
5, 119880, Note_off_c, 3, 65, 127
5, 120000, Note_on_c, 3, 64, 110
5, 120400, Note_off_c, 3, 64, 127
5, 120480, Note_on_c, 3, 62, 110
5, 120880, Note_off_c, 3, 62, 127
5, 120959, Note_on_c, 3, 64, 110
5, 121359, Note_off_c, 3, 64, 127
5, 121439, Note_on_c, 3, 67, 110
5, 121839, Note_off_c, 3, 67, 127
5, 121919, Note_on_c, 3, 65, 110
5, 122319, Note_off_c, 3, 65, 127
5, 122400, Note_on_c, 3, 62, 110
5, 122800, Note_off_c, 3, 62, 127
5, 123359, Note_on_c, 3, 57, 110
5, 123759, Note_off_c, 3, 57, 127
5, 123839, Note_on_c, 3, 60, 110
5, 124239, Note_off_c, 3, 60, 127
5, 124320, Note_on_c, 3, 57, 110
5, 124720, Note_off_c, 3, 57, 127
5, 125279, Note_on_c, 3, 57, 110
5, 125679, Note_off_c, 3, 57, 127
5, 125759, Note_on_c, 3, 60, 110
5, 126159, Note_off_c, 3, 60, 127
5, 126239, Note_on_c, 3, 57, 110
5, 126640, Note_off_c, 3, 57, 127
5, 126720, Note_on_c, 3, 60, 110
5, 127120, Note_off_c, 3, 60, 127
5, 127200, Note_on_c, 3, 64, 110
5, 127599, Note_off_c, 3, 64, 127
5, 127679, Note_on_c, 3, 67, 110
5, 128079, Note_off_c, 3, 67, 127
5, 128159, Note_on_c, 3, 64, 110
5, 128559, Note_off_c, 3, 64, 127
5, 128640, Note_on_c, 3, 60, 110
5, 129040, Note_off_c, 3, 60, 127
5, 129120, Note_on_c, 3, 64, 110
5, 129520, Note_off_c, 3, 64, 127
5, 129599, Note_on_c, 3, 67, 110
5, 129999, Note_off_c, 3, 67, 127
5, 130079, Note_on_c, 3, 64, 110
5, 130479, Note_off_c, 3, 64, 127
5, 130560, Note_on_c, 3, 62, 110
5, 130960, Note_off_c, 3, 62, 127
5, 131040, Note_on_c, 3, 59, 110
5, 131440, Note_off_c, 3, 59, 127
5, 131999, Note_on_c, 3, 59, 110
5, 132399, Note_off_c, 3, 59, 127
5, 132479, Note_on_c, 3, 62, 110
5, 132879, Note_off_c, 3, 62, 127
5, 132960, Note_on_c, 3, 59, 110
5, 133360, Note_off_c, 3, 59, 127
5, 133919, Note_on_c, 3, 59, 110
5, 134319, Note_off_c, 3, 59, 127
5, 134399, Note_on_c, 3, 60, 110
5, 134799, Note_off_c, 3, 60, 127
5, 134880, Note_on_c, 3, 64, 110
5, 135280, Note_off_c, 3, 64, 127
5, 135360, Note_on_c, 3, 67, 110
5, 135760, Note_off_c, 3, 67, 127
5, 135839, Note_on_c, 3, 64, 110
5, 136239, Note_off_c, 3, 64, 127
5, 136319, Note_on_c, 3, 60, 110
5, 136719, Note_off_c, 3, 60, 127
5, 136800, Note_on_c, 3, 64, 110
5, 137200, Note_off_c, 3, 64, 127
5, 137280, Note_on_c, 3, 67, 110
5, 137680, Note_off_c, 3, 67, 127
5, 137760, Note_on_c, 3, 64, 110
5, 138159, Note_off_c, 3, 64, 127
5, 138239, Note_on_c, 3, 65, 110
5, 138639, Note_off_c, 3, 65, 127
5, 138719, Note_on_c, 3, 60, 110
5, 139119, Note_off_c, 3, 60, 127
5, 139200, Note_on_c, 3, 57, 110
5, 139600, Note_off_c, 3, 57, 127
5, 140159, Note_on_c, 3, 65, 110
5, 140559, Note_off_c, 3, 65, 127
5, 140639, Note_on_c, 3, 60, 110
5, 141039, Note_off_c, 3, 60, 127
5, 141120, Note_on_c, 3, 57, 110
5, 141520, Note_off_c, 3, 57, 127
5, 142079, Note_on_c, 3, 57, 110
5, 142479, Note_off_c, 3, 57, 127
5, 142559, Note_on_c, 3, 62, 110
5, 142959, Note_off_c, 3, 62, 127
5, 143039, Note_on_c, 3, 66, 110
5, 143439, Note_off_c, 3, 66, 127
5, 143520, Note_on_c, 3, 69, 110
5, 143920, Note_off_c, 3, 69, 127
5, 144000, Note_on_c, 3, 57, 110
5, 144400, Note_off_c, 3, 57, 127
5, 144479, Note_on_c, 3, 62, 110
5, 144879, Note_off_c, 3, 62, 127
5, 144959, Note_on_c, 3, 66, 110
5, 145359, Note_off_c, 3, 66, 127
5, 145440, Note_on_c, 3, 69, 110
5, 145840, Note_off_c, 3, 69, 127
5, 146399, Note_on_c, 3, 59, 110
5, 146799, Note_off_c, 3, 59, 127
5, 146879, Note_on_c, 3, 62, 110
5, 147279, Note_off_c, 3, 62, 127
5, 147360, Note_on_c, 3, 59, 110
5, 147760, Note_off_c, 3, 59, 127
5, 148319, Note_on_c, 3, 59, 110
5, 148719, Note_off_c, 3, 59, 127
5, 148799, Note_on_c, 3, 62, 110
5, 149199, Note_off_c, 3, 62, 127
5, 149279, Note_on_c, 3, 59, 110
5, 149679, Note_off_c, 3, 59, 127
5, 150240, Note_on_c, 3, 59, 110
5, 150640, Note_off_c, 3, 59, 127
5, 150719, Note_on_c, 3, 64, 110
5, 151119, Note_off_c, 3, 64, 127
5, 151199, Note_on_c, 3, 59, 110
5, 151599, Note_off_c, 3, 59, 127
5, 152160, Note_on_c, 3, 59, 110
5, 152560, Note_off_c, 3, 59, 127
5, 152639, Note_on_c, 3, 62, 110
5, 153039, Note_off_c, 3, 62, 127
5, 153119, Note_on_c, 3, 59, 110
5, 153519, Note_off_c, 3, 59, 127
5, 153599, Note_on_c, 3, 60, 110
5, 154000, Note_off_c, 3, 60, 127
5, 154080, Note_on_c, 3, 62, 110
5, 154480, Note_off_c, 3, 62, 127
5, 154560, Note_on_c, 3, 64, 110
5, 154959, Note_off_c, 3, 64, 127
5, 155039, Note_on_c, 3, 60, 110
5, 155439, Note_off_c, 3, 60, 127
5, 155519, Note_on_c, 3, 59, 110
5, 155919, Note_off_c, 3, 59, 127
5, 156000, Note_on_c, 3, 60, 110
5, 156400, Note_off_c, 3, 60, 127
5, 156480, Note_on_c, 3, 62, 110
5, 157320, Note_off_c, 3, 62, 127
5, 157439, Note_on_c, 3, 57, 110
5, 157839, Note_off_c, 3, 57, 127
5, 157920, Note_on_c, 3, 59, 110
5, 158320, Note_off_c, 3, 59, 127
5, 158400, Note_on_c, 3, 60, 110
5, 158800, Note_off_c, 3, 60, 127
5, 158879, Note_on_c, 3, 57, 110
5, 159279, Note_off_c, 3, 57, 127
5, 159839, Note_on_c, 3, 57, 110
5, 160239, Note_off_c, 3, 57, 127
5, 160320, Note_on_c, 3, 59, 110
5, 161159, Note_off_c, 3, 59, 127
5, 162240, Note_on_c, 3, 57, 110
5, 163079, Note_off_c, 3, 57, 127
5, 163679, Note_on_c, 3, 57, 110
5, 164079, Note_off_c, 3, 57, 127
5, 164160, Note_on_c, 3, 62, 110
5, 164999, Note_off_c, 3, 62, 127
5, 165599, Note_on_c, 3, 57, 110
5, 165999, Note_off_c, 3, 57, 127
5, 166079, Note_on_c, 3, 59, 110
5, 166479, Note_off_c, 3, 59, 127
5, 166560, Note_on_c, 3, 62, 110
5, 166960, Note_off_c, 3, 62, 127
5, 167040, Note_on_c, 3, 67, 110
5, 167440, Note_off_c, 3, 67, 127
5, 167519, Note_on_c, 3, 62, 110
5, 167919, Note_off_c, 3, 62, 127
5, 167999, Note_on_c, 3, 59, 110
5, 168399, Note_off_c, 3, 59, 127
5, 169439, Note_on_c, 3, 59, 110
5, 169839, Note_off_c, 3, 59, 127
5, 169919, Note_on_c, 3, 64, 110
5, 170319, Note_off_c, 3, 64, 127
5, 170399, Note_on_c, 3, 59, 110
5, 170799, Note_off_c, 3, 59, 127
5, 171360, Note_on_c, 3, 59, 110
5, 171760, Note_off_c, 3, 59, 127
5, 171839, Note_on_c, 3, 64, 110
5, 172239, Note_off_c, 3, 64, 127
5, 172319, Note_on_c, 3, 59, 110
5, 172719, Note_off_c, 3, 59, 127
5, 172800, Note_on_c, 3, 57, 110
5, 173200, Note_off_c, 3, 57, 127
5, 173280, Note_on_c, 3, 59, 110
5, 173680, Note_off_c, 3, 59, 127
5, 173759, Note_on_c, 3, 60, 110
5, 174159, Note_off_c, 3, 60, 127
5, 174239, Note_on_c, 3, 57, 110
5, 174639, Note_off_c, 3, 57, 127
5, 175679, Note_on_c, 3, 57, 110
5, 176079, Note_off_c, 3, 57, 127
5, 176639, Note_on_c, 3, 60, 110
5, 177039, Note_off_c, 3, 60, 127
5, 177120, Note_on_c, 3, 64, 110
5, 177520, Note_off_c, 3, 64, 127
5, 177600, Note_on_c, 3, 67, 110
5, 178440, Note_off_c, 3, 67, 127
5, 179040, Note_on_c, 3, 59, 110
5, 179440, Note_off_c, 3, 59, 127
5, 179520, Note_on_c, 3, 62, 110
5, 179920, Note_off_c, 3, 62, 127
5, 179999, Note_on_c, 3, 67, 110
5, 180399, Note_off_c, 3, 67, 127
5, 180479, Note_on_c, 3, 65, 110
5, 181320, Note_off_c, 3, 65, 127
5, 181440, Note_on_c, 3, 64, 110
5, 181840, Note_off_c, 3, 64, 127
5, 181920, Note_on_c, 3, 62, 110
5, 182319, Note_off_c, 3, 62, 127
5, 182399, Note_on_c, 3, 64, 110
5, 182799, Note_off_c, 3, 64, 127
5, 182879, Note_on_c, 3, 67, 110
5, 183279, Note_off_c, 3, 67, 127
5, 183360, Note_on_c, 3, 65, 110
5, 183760, Note_off_c, 3, 65, 127
5, 183840, Note_on_c, 3, 62, 110
5, 184240, Note_off_c, 3, 62, 127
5, 184799, Note_on_c, 3, 59, 110
5, 185199, Note_off_c, 3, 59, 127
5, 185280, Note_on_c, 3, 64, 110
5, 185680, Note_off_c, 3, 64, 127
5, 185760, Note_on_c, 3, 59, 110
5, 186160, Note_off_c, 3, 59, 127
5, 186719, Note_on_c, 3, 59, 110
5, 187119, Note_off_c, 3, 59, 127
5, 187199, Note_on_c, 3, 64, 110
5, 187599, Note_off_c, 3, 64, 127
5, 187680, Note_on_c, 3, 59, 110
5, 188080, Note_off_c, 3, 59, 127
5, 188160, Note_on_c, 3, 57, 110
5, 188560, Note_off_c, 3, 57, 127
5, 188639, Note_on_c, 3, 59, 110
5, 189039, Note_off_c, 3, 59, 127
5, 189119, Note_on_c, 3, 60, 110
5, 189519, Note_off_c, 3, 60, 127
5, 189600, Note_on_c, 3, 57, 110
5, 190000, Note_off_c, 3, 57, 127
5, 191039, Note_on_c, 3, 57, 110
5, 191439, Note_off_c, 3, 57, 127
5, 192000, Note_on_c, 3, 60, 110
5, 192400, Note_off_c, 3, 60, 127
5, 192480, Note_on_c, 3, 64, 110
5, 192879, Note_off_c, 3, 64, 127
5, 192959, Note_on_c, 3, 67, 110
5, 193800, Note_off_c, 3, 67, 127
5, 194400, Note_on_c, 3, 59, 110
5, 194800, Note_off_c, 3, 59, 127
5, 194879, Note_on_c, 3, 62, 110
5, 195279, Note_off_c, 3, 62, 127
5, 195359, Note_on_c, 3, 67, 110
5, 195759, Note_off_c, 3, 67, 127
5, 195840, Note_on_c, 3, 65, 110
5, 196679, Note_off_c, 3, 65, 127
5, 196799, Note_on_c, 3, 64, 110
5, 197199, Note_off_c, 3, 64, 127
5, 197279, Note_on_c, 3, 62, 110
