4, 123659, Note_on_c, 2, 58, 110
4, 123895, Note_off_c, 2, 58, 127
4, 123900, Note_on_c, 2, 62, 110
4, 124134, Note_off_c, 2, 62, 127
4, 124140, Note_on_c, 2, 69, 110
4, 124375, Note_off_c, 2, 69, 127
4, 124379, Note_on_c, 2, 57, 110
4, 124379, Note_on_c, 2, 64, 110
4, 124795, Note_off_c, 2, 57, 127
4, 125340, Note_on_c, 2, 55, 110
4, 125575, Note_off_c, 2, 55, 127
4, 125579, Note_on_c, 2, 57, 110
4, 125815, Note_off_c, 2, 57, 127
4, 125820, Note_on_c, 2, 59, 110
4, 126054, Note_off_c, 2, 59, 127
4, 126059, Note_on_c, 2, 62, 110
4, 126295, Note_off_c, 2, 62, 127
4, 126300, Note_on_c, 2, 65, 110
4, 126715, Note_off_c, 2, 65, 127
4, 127500, Note_on_c, 2, 57, 110
4, 127734, Note_off_c, 2, 57, 127
4, 127740, Note_on_c, 2, 58, 110
4, 128215, Note_off_c, 2, 58, 127
4, 128220, Note_on_c, 2, 56, 110
4, 128634, Note_off_c, 2, 56, 127
4, 134400, End_track
5, 0, Start_track
5, 0, Title_t, "Staff-2-2"
5, 0, Control_c, 3, 121, 0
5, 0, Program_c, 3, 0
5, 0, Control_c, 3, 32, 0
5, 0, Control_c, 3, 0, 0
5, 0, Control_c, 3, 7, 127
5, 0, Control_c, 3, 10, 64
5, 0, Control_c, 3, 91, 0
5, 0, Control_c, 3, 7, 100
5, 0, Control_c, 3, 93, 0
5, 0, Control_c, 3, 10, 64
5, 60, Note_on_c, 3, 81, 110
5, 115, Note_off_c, 3, 81, 127
5, 120, Note_on_c, 3, 93, 110
5, 355, Note_off_c, 3, 93, 127
5, 360, Note_on_c, 3, 91, 110
5, 595, Note_off_c, 3, 91, 127
5, 600, Note_on_c, 3, 90, 110
5, 715, Note_off_c, 3, 90, 127
5, 720, Note_on_c, 3, 86, 110
5, 894, Note_off_c, 3, 86, 127
5, 900, Note_on_c, 3, 85, 110
5, 1075, Note_off_c, 3, 85, 127
5, 1080, Note_on_c, 3, 81, 110
5, 1194, Note_off_c, 3, 81, 127
5, 1200, Note_on_c, 3, 79, 110
5, 1375, Note_off_c, 3, 79, 127
5, 1380, Note_on_c, 3, 78, 110
5, 1555, Note_off_c, 3, 78, 127
5, 1560, Note_on_c, 3, 74, 110
5, 1855, Note_off_c, 3, 74, 127
5, 1860, Note_on_c, 3, 74, 110
5, 2035, Note_off_c, 3, 74, 127
5, 2039, Note_on_c, 3, 74, 110
5, 2514, Note_off_c, 3, 74, 127
5, 2519, Note_on_c, 3, 76, 110
5, 2755, Note_off_c, 3, 76, 127
5, 2760, Note_on_c, 3, 78, 110
5, 2994, Note_off_c, 3, 78, 127
5, 3000, Note_on_c, 3, 76, 110
5, 3475, Note_off_c, 3, 76, 127
5, 3479, Note_on_c, 3, 73, 110
5, 4239, Note_off_c, 3, 73, 127
5, 4439, Note_on_c, 3, 73, 110
5, 4675, Note_off_c, 3, 73, 127
5, 4679, Note_on_c, 3, 74, 110
5, 4914, Note_off_c, 3, 74, 127
5, 4920, Note_on_c, 3, 73, 110
5, 5275, Note_off_c, 3, 73, 127
5, 7079, Note_on_c, 3, 74, 110
5, 7554, Note_off_c, 3, 74, 127
5, 7559, Note_on_c, 3, 74, 110
5, 8079, Note_off_c, 3, 74, 127
5, 8520, Note_on_c, 3, 74, 110
5, 9040, Note_off_c, 3, 74, 127
5, 10979, Note_on_c, 3, 73, 110
5, 11440, Note_off_c, 3, 73, 127
5, 13019, Note_on_c, 3, 81, 110
5, 13075, Note_off_c, 3, 81, 127
5, 13080, Note_on_c, 3, 93, 110
5, 13434, Note_off_c, 3, 93, 127
5, 24840, Note_on_c, 3, 73, 110
5, 26280, Note_off_c, 3, 73, 127
5, 27000, Note_on_c, 3, 73, 110
5, 27235, Note_off_c, 3, 73, 127
5, 27239, Note_on_c, 3, 74, 110
5, 27760, Note_off_c, 3, 74, 127
5, 30839, Note_on_c, 3, 74, 110
5, 31555, Note_off_c, 3, 74, 127
5, 31560, Note_on_c, 3, 74, 110
5, 31794, Note_off_c, 3, 74, 127
5, 31800, Note_on_c, 3, 73, 110
5, 32560, Note_off_c, 3, 73, 127
5, 43019, Note_on_c, 3, 78, 110
5, 43019, Note_on_c, 3, 73, 110
5, 43075, Note_off_c, 3, 73, 127
5, 43080, Note_on_c, 3, 85, 110
5, 43600, Note_off_c, 3, 85, 127
5, 43800, Note_on_c, 3, 83, 110
5, 43800, Note_on_c, 3, 74, 110
5, 44155, Note_off_c, 3, 74, 127
5, 44580, Note_on_c, 3, 93, 110
5, 44755, Note_off_c, 3, 93, 127
5, 44760, Note_on_c, 3, 91, 110
5, 44875, Note_off_c, 3, 91, 127
5, 44880, Note_on_c, 3, 90, 110
5, 45055, Note_off_c, 3, 90, 127
5, 45060, Note_on_c, 3, 86, 110
5, 45235, Note_off_c, 3, 86, 127
5, 45239, Note_on_c, 3, 81, 110
5, 45355, Note_off_c, 3, 81, 127
5, 45360, Note_on_c, 3, 79, 110
5, 45475, Note_off_c, 3, 79, 127
5, 45480, Note_on_c, 3, 78, 110
5, 45594, Note_off_c, 3, 78, 127
5, 45600, Note_on_c, 3, 74, 110
5, 46000, Note_off_c, 3, 74, 127
5, 46200, Note_on_c, 3, 74, 110
5, 46675, Note_off_c, 3, 74, 127
5, 46680, Note_on_c, 3, 76, 110
5, 47155, Note_off_c, 3, 76, 127
5, 47160, Note_on_c, 3, 78, 110
5, 47635, Note_off_c, 3, 78, 127
5, 47639, Note_on_c, 3, 81, 110
5, 47875, Note_off_c, 3, 81, 127
5, 47880, Note_on_c, 3, 78, 110
5, 48594, Note_off_c, 3, 78, 127
5, 48600, Note_on_c, 3, 76, 110
5, 48714, Note_off_c, 3, 76, 127
5, 48719, Note_on_c, 3, 74, 110
5, 48835, Note_off_c, 3, 74, 127
5, 48839, Note_on_c, 3, 73, 110
5, 49360, Note_off_c, 3, 73, 127
5, 50039, Note_on_c, 3, 76, 110
5, 50275, Note_off_c, 3, 76, 127
5, 50280, Note_on_c, 3, 78, 110
5, 50514, Note_off_c, 3, 78, 127
5, 50519, Note_on_c, 3, 74, 110
5, 51714, Note_off_c, 3, 74, 127
5, 51720, Note_on_c, 3, 74, 110
5, 52195, Note_off_c, 3, 74, 127
5, 52200, Note_on_c, 3, 76, 110
5, 53160, Note_off_c, 3, 76, 127
5, 53879, Note_on_c, 3, 74, 110
5, 54354, Note_off_c, 3, 74, 127
5, 54360, Note_on_c, 3, 76, 110
5, 54835, Note_off_c, 3, 76, 127
5, 54839, Note_on_c, 3, 78, 110
5, 55314, Note_off_c, 3, 78, 127
5, 55320, Note_on_c, 3, 81, 110
5, 55554, Note_off_c, 3, 81, 127
5, 55560, Note_on_c, 3, 85, 110
5, 56275, Note_off_c, 3, 85, 127
5, 56279, Note_on_c, 3, 76, 110
5, 56395, Note_off_c, 3, 76, 127
5, 56400, Note_on_c, 3, 74, 110
5, 56514, Note_off_c, 3, 74, 127
5, 56520, Note_on_c, 3, 73, 110
5, 56995, Note_off_c, 3, 73, 127
5, 57000, Note_on_c, 3, 74, 110
5, 57235, Note_off_c, 3, 74, 127
5, 57239, Note_on_c, 3, 81, 110
5, 57595, Note_off_c, 3, 81, 127
5, 57720, Note_on_c, 3, 85, 110
5, 57720, Note_on_c, 3, 79, 110
5, 57720, Note_on_c, 3, 74, 110
5, 57954, Note_off_c, 3, 74, 127
5, 57960, Note_on_c, 3, 86, 110
5, 58195, Note_off_c, 3, 86, 127
5, 58200, Note_on_c, 3, 83, 110
5, 58914, Note_off_c, 3, 83, 127
5, 58920, Note_on_c, 3, 81, 110
5, 59154, Note_off_c, 3, 81, 127
5, 59160, Note_on_c, 3, 83, 110
5, 59395, Note_off_c, 3, 83, 127
5, 59400, Note_on_c, 3, 81, 110
5, 60839, Note_off_c, 3, 81, 127
5, 61079, Note_on_c, 3, 73, 110
5, 61314, Note_off_c, 3, 73, 127
5, 61320, Note_on_c, 3, 81, 110
5, 61554, Note_off_c, 3, 81, 127
5, 61560, Note_on_c, 3, 86, 110
5, 61560, Note_on_c, 3, 78, 110
5, 61560, Note_on_c, 3, 74, 110
5, 62275, Note_off_c, 3, 74, 127
5, 62279, Note_on_c, 3, 86, 110
5, 62279, Note_on_c, 3, 78, 110
5, 62279, Note_on_c, 3, 74, 110
5, 62514, Note_off_c, 3, 74, 127
5, 62520, Note_on_c, 3, 85, 110
5, 62520, Note_on_c, 3, 78, 110
5, 62520, Note_on_c, 3, 73, 110
5, 62995, Note_off_c, 3, 73, 127
5, 63000, Note_on_c, 3, 83, 110
5, 63000, Note_on_c, 3, 78, 110
5, 63235, Note_off_c, 3, 78, 127
5, 63239, Note_on_c, 3, 83, 110
5, 63239, Note_on_c, 3, 78, 110
5, 63714, Note_off_c, 3, 78, 127
5, 63720, Note_on_c, 3, 81, 110
5, 63720, Note_on_c, 3, 76, 110
5, 64679, Note_off_c, 3, 76, 127
5, 64920, Note_on_c, 3, 78, 110
5, 64920, Note_on_c, 3, 73, 110
5, 65154, Note_off_c, 3, 73, 127
5, 65160, Note_on_c, 3, 81, 110
5, 65395, Note_off_c, 3, 81, 127
5, 65400, Note_on_c, 3, 83, 110
5, 65400, Note_on_c, 3, 74, 110
5, 66114, Note_off_c, 3, 74, 127
5, 66120, Note_on_c, 3, 83, 110
5, 66354, Note_off_c, 3, 83, 127
5, 66360, Note_on_c, 3, 81, 110
5, 66595, Note_off_c, 3, 81, 127
5, 66600, Note_on_c, 3, 79, 110
5, 66835, Note_off_c, 3, 79, 127
5, 66839, Note_on_c, 3, 74, 110
5, 67075, Note_off_c, 3, 74, 127
5, 67079, Note_on_c, 3, 78, 110
5, 67554, Note_off_c, 3, 78, 127
5, 67560, Note_on_c, 3, 76, 110
5, 68995, Note_off_c, 3, 76, 127
5, 69000, Note_on_c, 3, 73, 110
5, 69235, Note_off_c, 3, 73, 127
5, 69239, Note_on_c, 3, 74, 110
5, 69595, Note_off_c, 3, 74, 127
5, 69720, Note_on_c, 3, 76, 110
5, 70075, Note_off_c, 3, 76, 127
5, 70200, Note_on_c, 3, 78, 110
5, 70554, Note_off_c, 3, 78, 127
5, 70679, Note_on_c, 3, 79, 110
5, 70914, Note_off_c, 3, 79, 127
5, 70920, Note_on_c, 3, 81, 110
5, 71879, Note_off_c, 3, 81, 127
5, 72360, Note_on_c, 3, 81, 110
5, 72595, Note_off_c, 3, 81, 127
5, 72600, Note_on_c, 3, 79, 110
5, 72835, Note_off_c, 3, 79, 127
5, 72839, Note_on_c, 3, 74, 110
5, 73075, Note_off_c, 3, 74, 127
5, 73079, Note_on_c, 3, 78, 110
5, 73554, Note_off_c, 3, 78, 127
5, 73560, Note_on_c, 3, 74, 110
5, 73795, Note_off_c, 3, 74, 127
5, 73800, Note_on_c, 3, 73, 110
5, 74320, Note_off_c, 3, 73, 127
5, 74520, Note_on_c, 3, 76, 110
5, 74754, Note_off_c, 3, 76, 127
5, 74760, Note_on_c, 3, 74, 110
5, 74995, Note_off_c, 3, 74, 127
5, 75000, Note_on_c, 3, 74, 110
5, 76679, Note_off_c, 3, 74, 127
5, 77879, Note_on_c, 3, 74, 110
5, 78175, Note_off_c, 3, 74, 127
5, 78179, Note_on_c, 3, 78, 110
5, 78475, Note_off_c, 3, 78, 127
5, 78479, Note_on_c, 3, 81, 110
5, 78835, Note_off_c, 3, 81, 127
5, 78839, Note_on_c, 3, 85, 110
5, 79554, Note_off_c, 3, 85, 127
5, 79560, Note_on_c, 3, 83, 110
5, 79795, Note_off_c, 3, 83, 127
5, 79800, Note_on_c, 3, 83, 110
5, 81479, Note_off_c, 3, 83, 127
5, 81720, Note_on_c, 3, 83, 110
5, 82014, Note_off_c, 3, 83, 127
5, 82020, Note_on_c, 3, 85, 110
5, 82314, Note_off_c, 3, 85, 127
5, 82320, Note_on_c, 3, 86, 110
5, 82675, Note_off_c, 3, 86, 127
5, 82679, Note_on_c, 3, 83, 110
5, 83395, Note_off_c, 3, 83, 127
5, 83400, Note_on_c, 3, 81, 110
5, 83635, Note_off_c, 3, 81, 127
5, 83639, Note_on_c, 3, 81, 110
5, 85320, Note_off_c, 3, 81, 127
5, 85560, Note_on_c, 3, 78, 110
5, 85854, Note_off_c, 3, 78, 127
5, 85860, Note_on_c, 3, 78, 110
5, 86154, Note_off_c, 3, 78, 127
5, 86160, Note_on_c, 3, 79, 110
5, 86514, Note_off_c, 3, 79, 127
5, 86520, Note_on_c, 3, 81, 110
5, 87235, Note_off_c, 3, 81, 127
5, 87239, Note_on_c, 3, 79, 110
5, 87354, Note_off_c, 3, 79, 127
5, 87360, Note_on_c, 3, 78, 110
5, 87475, Note_off_c, 3, 78, 127
5, 87479, Note_on_c, 3, 79, 110
5, 89160, Note_off_c, 3, 79, 127
5, 89400, Note_on_c, 3, 79, 110
5, 89400, Note_on_c, 3, 76, 110
5, 89695, Note_off_c, 3, 76, 127
5, 89700, Note_on_c, 3, 81, 110
5, 89700, Note_on_c, 3, 78, 110
5, 89995, Note_off_c, 3, 78, 127
5, 90000, Note_on_c, 3, 83, 110
5, 90000, Note_on_c, 3, 79, 110
5, 90354, Note_off_c, 3, 79, 127
5, 90360, Note_on_c, 3, 83, 110
5, 90360, Note_on_c, 3, 78, 110
5, 90360, Note_on_c, 3, 74, 110
5, 91075, Note_off_c, 3, 74, 127
5, 91079, Note_on_c, 3, 81, 110
5, 91314, Note_off_c, 3, 81, 127
5, 91320, Note_on_c, 3, 81, 110
5, 91320, Note_on_c, 3, 74, 110
5, 93000, Note_off_c, 3, 74, 127
5, 93239, Note_on_c, 3, 74, 110
5, 93535, Note_off_c, 3, 74, 127
5, 93539, Note_on_c, 3, 78, 110
5, 93835, Note_off_c, 3, 78, 127
5, 93839, Note_on_c, 3, 81, 110
5, 94195, Note_off_c, 3, 81, 127
5, 94200, Note_on_c, 3, 85, 110
5, 94200, Note_on_c, 3, 78, 110
5, 94200, Note_on_c, 3, 73, 110
5, 94914, Note_off_c, 3, 73, 127
5, 94920, Note_on_c, 3, 83, 110
5, 95154, Note_off_c, 3, 83, 127
5, 95160, Note_on_c, 3, 78, 110
5, 95160, Note_on_c, 3, 74, 110
5, 95160, Note_on_c, 3, 83, 110
5, 96839, Note_off_c, 3, 74, 127
5, 97079, Note_on_c, 3, 83, 110
5, 97375, Note_off_c, 3, 83, 127
5, 97379, Note_on_c, 3, 85, 110
5, 97379, Note_on_c, 3, 73, 110
5, 97675, Note_off_c, 3, 73, 127
5, 97679, Note_on_c, 3, 74, 110
5, 97679, Note_on_c, 3, 86, 110
5, 98035, Note_off_c, 3, 74, 127
5, 98039, Note_on_c, 3, 85, 110
5, 98039, Note_on_c, 3, 73, 110
5, 98039, Note_on_c, 3, 76, 110
5, 98039, Note_on_c, 3, 81, 110
5, 98754, Note_off_c, 3, 73, 127
5, 98760, Note_on_c, 3, 81, 110
5, 99279, Note_off_c, 3, 81, 127
5, 99479, Note_on_c, 3, 73, 110
5, 99479, Note_on_c, 3, 85, 110
5, 99835, Note_off_c, 3, 73, 127
5, 99960, Note_on_c, 3, 83, 110
5, 101160, Note_off_c, 3, 83, 127
5, 101639, Note_on_c, 3, 81, 110
5, 101875, Note_off_c, 3, 81, 127
5, 101879, Note_on_c, 3, 81, 110
5, 102114, Note_off_c, 3, 81, 127
5, 102120, Note_on_c, 3, 79, 110
5, 102354, Note_off_c, 3, 79, 127
5, 102360, Note_on_c, 3, 86, 110
5, 102360, Note_on_c, 3, 79, 110
5, 102360, Note_on_c, 3, 74, 110
5, 102834, Note_off_c, 3, 74, 127
5, 102840, Note_on_c, 3, 74, 110
5, 102840, Note_on_c, 3, 79, 110
5, 103554, Note_off_c, 3, 74, 127
5, 103559, Note_on_c, 3, 74, 110
5, 103675, Note_off_c, 3, 74, 127
5, 103679, Note_on_c, 3, 76, 110
5, 103795, Note_off_c, 3, 76, 127
5, 103800, Note_on_c, 3, 78, 110
5, 104515, Note_off_c, 3, 78, 127
5, 104520, Note_on_c, 3, 78, 110
5, 104995, Note_off_c, 3, 78, 127
5, 105000, Note_on_c, 3, 76, 110
5, 105234, Note_off_c, 3, 76, 127
5, 105240, Note_on_c, 3, 74, 110
5, 105475, Note_off_c, 3, 74, 127
5, 105479, Note_on_c, 3, 73, 110
5, 105715, Note_off_c, 3, 73, 127
5, 105720, Note_on_c, 3, 76, 110
5, 107395, Note_off_c, 3, 76, 127
5, 107400, Note_on_c, 3, 74, 110
5, 107634, Note_off_c, 3, 74, 127
5, 107640, Note_on_c, 3, 74, 110
5, 111240, Note_off_c, 3, 74, 127
5, 112440, Note_on_c, 3, 76, 110
5, 112675, Note_off_c, 3, 76, 127
5, 112679, Note_on_c, 3, 74, 110
5, 112915, Note_off_c, 3, 74, 127
5, 112920, Note_on_c, 3, 78, 110
5, 113154, Note_off_c, 3, 78, 127
5, 113159, Note_on_c, 3, 81, 110
5, 113334, Note_off_c, 3, 81, 127
5, 113340, Note_on_c, 3, 78, 110
5, 113340, Note_on_c, 3, 74, 110
5, 113395, Note_off_c, 3, 74, 127
5, 113400, Note_on_c, 3, 85, 110
5, 114115, Note_off_c, 3, 85, 127
5, 114120, Note_on_c, 3, 83, 110
5, 114354, Note_off_c, 3, 83, 127
5, 114359, Note_on_c, 3, 83, 110
5, 115254, Note_off_c, 3, 83, 127
5, 115259, Note_on_c, 3, 76, 110
5, 115315, Note_off_c, 3, 76, 127
5, 115320, Note_on_c, 3, 80, 110
5, 116079, Note_off_c, 3, 80, 127
5, 116279, Note_on_c, 3, 74, 110
5, 116279, Note_on_c, 3, 83, 110
5, 116575, Note_off_c, 3, 74, 127
5, 116579, Note_on_c, 3, 85, 110
5, 116579, Note_on_c, 3, 76, 110
5, 116875, Note_off_c, 3, 76, 127
5, 116879, Note_on_c, 3, 86, 110
5, 116879, Note_on_c, 3, 77, 110
5, 117175, Note_off_c, 3, 77, 127
5, 117179, Note_on_c, 3, 73, 110
5, 117179, Note_on_c, 3, 78, 110
5, 117234, Note_off_c, 3, 73, 127
5, 117240, Note_on_c, 3, 85, 110
5, 117954, Note_off_c, 3, 85, 127
5, 117959, Note_on_c, 3, 81, 110
5, 118479, Note_off_c, 3, 81, 127
5, 118679, Note_on_c, 3, 85, 110
5, 119034, Note_off_c, 3, 85, 127
5, 119100, Note_on_c, 3, 78, 110
5, 119100, Note_on_c, 3, 73, 110
5, 119154, Note_off_c, 3, 73, 127
5, 119159, Note_on_c, 3, 83, 110
5, 120359, Note_off_c, 3, 83, 127
5, 120600, Note_on_c, 3, 81, 110
5, 120954, Note_off_c, 3, 81, 127
5, 121079, Note_on_c, 3, 81, 110
5, 121079, Note_on_c, 3, 74, 110
5, 121315, Note_off_c, 3, 74, 127
5, 121320, Note_on_c, 3, 74, 110
5, 121320, Note_on_c, 3, 79, 110
5, 121554, Note_off_c, 3, 74, 127
5, 121559, Note_on_c, 3, 86, 110
5, 121559, Note_on_c, 3, 74, 110
5, 121559, Note_on_c, 3, 78, 110
5, 121915, Note_off_c, 3, 74, 127
5, 122040, Note_on_c, 3, 79, 110
5, 122754, Note_off_c, 3, 79, 127
5, 122759, Note_on_c, 3, 74, 110
5, 122875, Note_off_c, 3, 74, 127
5, 122879, Note_on_c, 3, 76, 110
5, 122995, Note_off_c, 3, 76, 127
5, 123000, Note_on_c, 3, 74, 110
5, 123000, Note_on_c, 3, 78, 110
5, 123715, Note_off_c, 3, 74, 127
5, 123720, Note_on_c, 3, 78, 110
5, 124195, Note_off_c, 3, 78, 127
5, 124200, Note_on_c, 3, 76, 110
5, 124434, Note_off_c, 3, 76, 127
5, 124440, Note_on_c, 3, 74, 110
5, 124675, Note_off_c, 3, 74, 127
5, 124679, Note_on_c, 3, 73, 110
5, 124915, Note_off_c, 3, 73, 127
5, 124920, Note_on_c, 3, 76, 110
5, 126595, Note_off_c, 3, 76, 127
5, 126600, Note_on_c, 3, 74, 110
5, 126834, Note_off_c, 3, 74, 127
5, 126840, Note_on_c, 3, 74, 110
5, 127600, Note_off_c, 3, 74, 127
5, 128279, Note_on_c, 3, 72, 110
5, 128634, Note_off_c, 3, 72, 127
5, 128759, Note_on_c, 3, 76, 110
5, 128759, Note_on_c, 3, 73, 110
5, 129234, Note_off_c, 3, 73, 127
5, 129240, Note_on_c, 3, 88, 110
5, 129295, Note_off_c, 3, 88, 127
5, 129300, Note_on_c, 3, 86, 110
5, 129354, Note_off_c, 3, 86, 127
5, 129359, Note_on_c, 3, 85, 110
5, 129475, Note_off_c, 3, 85, 127
5, 129479, Note_on_c, 3, 81, 110
5, 129534, Note_off_c, 3, 81, 127
5, 129540, Note_on_c, 3, 80, 110
5, 129595, Note_off_c, 3, 80, 127
5, 129600, Note_on_c, 3, 81, 110
5, 129715, Note_off_c, 3, 81, 127
5, 129720, Note_on_c, 3, 83, 110
5, 129775, Note_off_c, 3, 83, 127
5, 129779, Note_on_c, 3, 81, 110
5, 129834, Note_off_c, 3, 81, 127
5, 129840, Note_on_c, 3, 80, 110
5, 129954, Note_off_c, 3, 80, 127
5, 129959, Note_on_c, 3, 76, 110
5, 130015, Note_off_c, 3, 76, 127
5, 130020, Note_on_c, 3, 74, 110
5, 130075, Note_off_c, 3, 74, 127
5, 130079, Note_on_c, 3, 73, 110
5, 130195, Note_off_c, 3, 73, 127
5, 130200, Note_on_c, 3, 74, 110
5, 130254, Note_off_c, 3, 74, 127
5, 130259, Note_on_c, 3, 76, 110
5, 130315, Note_off_c, 3, 76, 127
5, 130320, Note_on_c, 3, 80, 110
5, 130434, Note_off_c, 3, 80, 127
5, 130440, Note_on_c, 3, 76, 110
5, 130554, Note_off_c, 3, 76, 127
5, 134400, End_track
6, 0, Start_track
6, 0, Title_t, "Staff-2-3"
6, 0, Control_c, 4, 7, 127
6, 0, Control_c, 4, 91, 0
6, 0, Control_c, 4, 7, 100
6, 0, Control_c, 4, 93, 0
6, 0, Control_c, 4, 10, 64
6, 0, Control_c, 4, 121, 0
6, 0, Program_c, 4, 0
6, 0, Control_c, 4, 32, 0
6, 0, Control_c, 4, 0, 0
6, 0, Control_c, 4, 10, 64
6, 1680, Note_on_c, 4, 69, 110
6, 1914, Note_off_c, 4, 69, 127
6, 2039, Note_on_c, 4, 69, 110
6, 2800, Note_off_c, 4, 69, 127
6, 3000, Note_on_c, 4, 69, 110
6, 3760, Note_off_c, 4, 69, 127
6, 3960, Note_on_c, 4, 71, 110
6, 3960, Note_on_c, 4, 66, 110
6, 4720, Note_off_c, 4, 66, 127
6, 4920, Note_on_c, 4, 66, 110
6, 5275, Note_off_c, 4, 66, 127
6, 5400, Note_on_c, 4, 57, 110
6, 5635, Note_off_c, 4, 57, 127
6, 5639, Note_on_c, 4, 62, 110
6, 5875, Note_off_c, 4, 62, 127
6, 5879, Note_on_c, 4, 64, 110
6, 5879, Note_on_c, 4, 59, 110
6, 6475, Note_off_c, 4, 59, 127
6, 6479, Note_on_c, 4, 62, 110
6, 6595, Note_off_c, 4, 62, 127
6, 6600, Note_on_c, 4, 61, 110
6, 6715, Note_off_c, 4, 61, 127
6, 6720, Note_on_c, 4, 62, 110
6, 6834, Note_off_c, 4, 62, 127
6, 6840, Note_on_c, 4, 69, 110
6, 6840, Note_on_c, 4, 62, 110
6, 7195, Note_off_c, 4, 62, 127
6, 7320, Note_on_c, 4, 68, 110
6, 7320, Note_on_c, 4, 62, 110
6, 7675, Note_off_c, 4, 62, 127
6, 7800, Note_on_c, 4, 67, 110
6, 8034, Note_off_c, 4, 67, 127
6, 8040, Note_on_c, 4, 66, 110
6, 8275, Note_off_c, 4, 66, 127
6, 8279, Note_on_c, 4, 67, 110
6, 8634, Note_off_c, 4, 67, 127
6, 8759, Note_on_c, 4, 62, 110
6, 9234, Note_off_c, 4, 62, 127
6, 9240, Note_on_c, 4, 66, 110
6, 9475, Note_off_c, 4, 66, 127
6, 9479, Note_on_c, 4, 64, 110
6, 10440, Note_off_c, 4, 64, 127
6, 10679, Note_on_c, 4, 65, 110
6, 10679, Note_on_c, 4, 61, 110
6, 11034, Note_off_c, 4, 61, 127
6, 11279, Note_on_c, 4, 71, 110
6, 11634, Note_off_c, 4, 71, 127
6, 11640, Note_on_c, 4, 69, 110
6, 13319, Note_off_c, 4, 69, 127
6, 15240, Note_on_c, 4, 57, 110
6, 15475, Note_off_c, 4, 57, 127
6, 15480, Note_on_c, 4, 62, 110
6, 15955, Note_off_c, 4, 62, 127
6, 15959, Note_on_c, 4, 64, 110
6, 16434, Note_off_c, 4, 64, 127
6, 16440, Note_on_c, 4, 66, 110
6, 16915, Note_off_c, 4, 66, 127
6, 16919, Note_on_c, 4, 69, 110
6, 17155, Note_off_c, 4, 69, 127
6, 17159, Note_on_c, 4, 66, 110
6, 18115, Note_off_c, 4, 66, 127
6, 18119, Note_on_c, 4, 64, 110
6, 18640, Note_off_c, 4, 64, 127
6, 18840, Note_on_c, 4, 62, 110
6, 19194, Note_off_c, 4, 62, 127
6, 19319, Note_on_c, 4, 64, 110
6, 19555, Note_off_c, 4, 64, 127
6, 19559, Note_on_c, 4, 66, 110
6, 19794, Note_off_c, 4, 66, 127
6, 19800, Note_on_c, 4, 62, 110
6, 20755, Note_off_c, 4, 62, 127
6, 20759, Note_on_c, 4, 59, 110
6, 20994, Note_off_c, 4, 59, 127
6, 21000, Note_on_c, 4, 62, 110
6, 21234, Note_off_c, 4, 62, 127
6, 21240, Note_on_c, 4, 64, 110
6, 21955, Note_off_c, 4, 64, 127
6, 21959, Note_on_c, 4, 61, 110
6, 21959, Note_on_c, 4, 57, 110
6, 22480, Note_off_c, 4, 57, 127
6, 22680, Note_on_c, 4, 59, 110
6, 22680, Note_on_c, 4, 55, 110
6, 22915, Note_off_c, 4, 55, 127
6, 22919, Note_on_c, 4, 57, 110
6, 23155, Note_off_c, 4, 57, 127
6, 23159, Note_on_c, 4, 62, 110
6, 23634, Note_off_c, 4, 62, 127
6, 23640, Note_on_c, 4, 64, 110
6, 24115, Note_off_c, 4, 64, 127
6, 24119, Note_on_c, 4, 66, 110
6, 24594, Note_off_c, 4, 66, 127
6, 24600, Note_on_c, 4, 69, 110
6, 24955, Note_off_c, 4, 69, 127
6, 25800, Note_on_c, 4, 64, 110
6, 26319, Note_off_c, 4, 64, 127
6, 26519, Note_on_c, 4, 69, 110
6, 27280, Note_off_c, 4, 69, 127
6, 27480, Note_on_c, 4, 71, 110
6, 28194, Note_off_c, 4, 71, 127
6, 28200, Note_on_c, 4, 69, 110
6, 28435, Note_off_c, 4, 69, 127
6, 28439, Note_on_c, 4, 71, 110
6, 28675, Note_off_c, 4, 71, 127
6, 28680, Note_on_c, 4, 69, 110
6, 30119, Note_off_c, 4, 69, 127
6, 30360, Note_on_c, 4, 69, 110
6, 30714, Note_off_c, 4, 69, 127
6, 32280, Note_on_c, 4, 71, 110
6, 32514, Note_off_c, 4, 71, 127
6, 32519, Note_on_c, 4, 71, 110
6, 32994, Note_off_c, 4, 71, 127
6, 33000, Note_on_c, 4, 69, 110
6, 33475, Note_off_c, 4, 69, 127
6, 33480, Note_on_c, 4, 64, 110
6, 33955, Note_off_c, 4, 64, 127
6, 33960, Note_on_c, 4, 62, 110
6, 34194, Note_off_c, 4, 62, 127
6, 34200, Note_on_c, 4, 66, 110
6, 34200, Note_on_c, 4, 61, 110
6, 34435, Note_off_c, 4, 61, 127
6, 34439, Note_on_c, 4, 69, 110
6, 34675, Note_off_c, 4, 69, 127
6, 34680, Note_on_c, 4, 71, 110
6, 35394, Note_off_c, 4, 71, 127
6, 35400, Note_on_c, 4, 71, 110
6, 35635, Note_off_c, 4, 71, 127
6, 35639, Note_on_c, 4, 69, 110
6, 36114, Note_off_c, 4, 69, 127
6, 36119, Note_on_c, 4, 67, 110
