5, 86160, Note_on_c, 4, 60, 110
5, 86394, Note_off_c, 4, 60, 127
5, 86400, Note_on_c, 4, 57, 110
5, 87720, Note_off_c, 4, 57, 127
5, 88320, End_track
6, 0, Start_track
6, 0, Title_t, "Staff-3"
6, 19200, Note_on_c, 5, 72, 110
6, 19200, Control_c, 5, 91, 0
6, 19200, Control_c, 5, 7, 127
6, 19200, Control_c, 5, 93, 0
6, 19200, Control_c, 5, 10, 64
6, 19200, Control_c, 5, 121, 0
6, 19200, Program_c, 5, 48
6, 19200, Control_c, 5, 32, 0
6, 19200, Control_c, 5, 0, 0
6, 19434, Note_off_c, 5, 72, 127
6, 19440, Note_on_c, 5, 64, 110
6, 19914, Note_off_c, 5, 64, 127
6, 19920, Note_on_c, 5, 65, 110
6, 20034, Note_off_c, 5, 65, 127
6, 20040, Note_on_c, 5, 64, 110
6, 20154, Note_off_c, 5, 64, 127
6, 20160, Note_on_c, 5, 71, 110
6, 20394, Note_off_c, 5, 71, 127
6, 20400, Note_on_c, 5, 64, 110
6, 20874, Note_off_c, 5, 64, 127
6, 20880, Note_on_c, 5, 65, 110
6, 20994, Note_off_c, 5, 65, 127
6, 21000, Note_on_c, 5, 64, 110
6, 21114, Note_off_c, 5, 64, 127
6, 21120, Note_on_c, 5, 69, 110
6, 21354, Note_off_c, 5, 69, 127
6, 21360, Note_on_c, 5, 60, 110
6, 21834, Note_off_c, 5, 60, 127
6, 21840, Note_on_c, 5, 62, 110
6, 21954, Note_off_c, 5, 62, 127
6, 21960, Note_on_c, 5, 60, 110
6, 22074, Note_off_c, 5, 60, 127
6, 22080, Note_on_c, 5, 69, 110
6, 22480, Note_off_c, 5, 69, 127
6, 22560, Note_on_c, 5, 71, 110
6, 22960, Note_off_c, 5, 71, 127
6, 23040, Note_on_c, 5, 72, 110
6, 23274, Note_off_c, 5, 72, 127
6, 23280, Note_on_c, 5, 64, 110
6, 23754, Note_off_c, 5, 64, 127
6, 23760, Note_on_c, 5, 65, 110
6, 23874, Note_off_c, 5, 65, 127
6, 23880, Note_on_c, 5, 64, 110
6, 23994, Note_off_c, 5, 64, 127
6, 24000, Note_on_c, 5, 71, 110
6, 24234, Note_off_c, 5, 71, 127
6, 24240, Note_on_c, 5, 64, 110
6, 24714, Note_off_c, 5, 64, 127
6, 24720, Note_on_c, 5, 65, 110
6, 24834, Note_off_c, 5, 65, 127
6, 24840, Note_on_c, 5, 64, 110
6, 24954, Note_off_c, 5, 64, 127
6, 24960, Note_on_c, 5, 69, 110
6, 25194, Note_off_c, 5, 69, 127
6, 25200, Note_on_c, 5, 60, 110
6, 25674, Note_off_c, 5, 60, 127
6, 25680, Note_on_c, 5, 62, 110
6, 25794, Note_off_c, 5, 62, 127
6, 25800, Note_on_c, 5, 60, 110
6, 25914, Note_off_c, 5, 60, 127
6, 25920, Note_on_c, 5, 69, 110
6, 26034, Note_off_c, 5, 69, 127
6, 26040, Note_on_c, 5, 60, 110
6, 26154, Note_off_c, 5, 60, 127
6, 26160, Note_on_c, 5, 65, 110
6, 26274, Note_off_c, 5, 65, 127
6, 26280, Note_on_c, 5, 69, 110
6, 26394, Note_off_c, 5, 69, 127
6, 26400, Note_on_c, 5, 72, 110
6, 26514, Note_off_c, 5, 72, 127
6, 26520, Note_on_c, 5, 69, 110
6, 26634, Note_off_c, 5, 69, 127
6, 26640, Note_on_c, 5, 72, 110
6, 26754, Note_off_c, 5, 72, 127
6, 26760, Note_on_c, 5, 74, 110
6, 26874, Note_off_c, 5, 74, 127
6, 26880, Note_on_c, 5, 77, 110
6, 27114, Note_off_c, 5, 77, 127
6, 27120, Note_on_c, 5, 76, 110
6, 27594, Note_off_c, 5, 76, 127
6, 27600, Note_on_c, 5, 77, 110
6, 27714, Note_off_c, 5, 77, 127
6, 27720, Note_on_c, 5, 76, 110
6, 27834, Note_off_c, 5, 76, 127
6, 27840, Note_on_c, 5, 76, 110
6, 28074, Note_off_c, 5, 76, 127
6, 28080, Note_on_c, 5, 74, 110
6, 28554, Note_off_c, 5, 74, 127
6, 28560, Note_on_c, 5, 76, 110
6, 28674, Note_off_c, 5, 76, 127
6, 28680, Note_on_c, 5, 74, 110
6, 28794, Note_off_c, 5, 74, 127
6, 28800, Note_on_c, 5, 74, 110
6, 29034, Note_off_c, 5, 74, 127
6, 29040, Note_on_c, 5, 72, 110
6, 29514, Note_off_c, 5, 72, 127
6, 29520, Note_on_c, 5, 74, 110
6, 29634, Note_off_c, 5, 74, 127
6, 29640, Note_on_c, 5, 72, 110
6, 29754, Note_off_c, 5, 72, 127
6, 29760, Note_on_c, 5, 72, 110
6, 30400, Note_off_c, 5, 72, 127
6, 30480, Note_on_c, 5, 71, 110
6, 30714, Note_off_c, 5, 71, 127
6, 30720, Note_on_c, 5, 72, 110
6, 30954, Note_off_c, 5, 72, 127
6, 30960, Note_on_c, 5, 72, 110
6, 31194, Note_off_c, 5, 72, 127
6, 31200, Note_on_c, 5, 72, 110
6, 31434, Note_off_c, 5, 72, 127
6, 31440, Note_on_c, 5, 72, 110
6, 31674, Note_off_c, 5, 72, 127
6, 31680, Note_on_c, 5, 71, 110
6, 31914, Note_off_c, 5, 71, 127
6, 31920, Note_on_c, 5, 67, 110
6, 32394, Note_off_c, 5, 67, 127
6, 32400, Note_on_c, 5, 69, 110
6, 32874, Note_off_c, 5, 69, 127
6, 32880, Note_on_c, 5, 65, 110
6, 33114, Note_off_c, 5, 65, 127
6, 33120, Note_on_c, 5, 67, 110
6, 33354, Note_off_c, 5, 67, 127
6, 33360, Note_on_c, 5, 69, 110
6, 33594, Note_off_c, 5, 69, 127
6, 33600, Note_on_c, 5, 70, 110
6, 33834, Note_off_c, 5, 70, 127
6, 33840, Note_on_c, 5, 71, 110
6, 34480, Note_off_c, 5, 71, 127
6, 34560, Note_on_c, 5, 72, 110
6, 34794, Note_off_c, 5, 72, 127
6, 34800, Note_on_c, 5, 72, 110
6, 35034, Note_off_c, 5, 72, 127
6, 35040, Note_on_c, 5, 72, 110
6, 35274, Note_off_c, 5, 72, 127
6, 35280, Note_on_c, 5, 72, 110
6, 35514, Note_off_c, 5, 72, 127
6, 35520, Note_on_c, 5, 71, 110
6, 35754, Note_off_c, 5, 71, 127
6, 35760, Note_on_c, 5, 76, 110
6, 36234, Note_off_c, 5, 76, 127
6, 36240, Note_on_c, 5, 74, 110
6, 36474, Note_off_c, 5, 74, 127
6, 36480, Note_on_c, 5, 74, 110
6, 36714, Note_off_c, 5, 74, 127
6, 36720, Note_on_c, 5, 72, 110
6, 37800, Note_off_c, 5, 72, 127
6, 38400, Note_on_c, 5, 72, 110
6, 38634, Note_off_c, 5, 72, 127
6, 38640, Note_on_c, 5, 72, 110
6, 38874, Note_off_c, 5, 72, 127
6, 38880, Note_on_c, 5, 72, 110
6, 39114, Note_off_c, 5, 72, 127
6, 39120, Note_on_c, 5, 72, 110
6, 39354, Note_off_c, 5, 72, 127
6, 39360, Note_on_c, 5, 71, 110
6, 39594, Note_off_c, 5, 71, 127
6, 39600, Note_on_c, 5, 67, 110
6, 40074, Note_off_c, 5, 67, 127
6, 40080, Note_on_c, 5, 69, 110
6, 40554, Note_off_c, 5, 69, 127
6, 40560, Note_on_c, 5, 65, 110
6, 40794, Note_off_c, 5, 65, 127
6, 40800, Note_on_c, 5, 67, 110
6, 41034, Note_off_c, 5, 67, 127
6, 41040, Note_on_c, 5, 69, 110
6, 41274, Note_off_c, 5, 69, 127
6, 41280, Note_on_c, 5, 70, 110
6, 41514, Note_off_c, 5, 70, 127
6, 41520, Note_on_c, 5, 71, 110
6, 42160, Note_off_c, 5, 71, 127
6, 42240, Note_on_c, 5, 72, 110
6, 42474, Note_off_c, 5, 72, 127
6, 42480, Note_on_c, 5, 72, 110
6, 42714, Note_off_c, 5, 72, 127
6, 42720, Note_on_c, 5, 72, 110
6, 42954, Note_off_c, 5, 72, 127
6, 42960, Note_on_c, 5, 72, 110
6, 43194, Note_off_c, 5, 72, 127
6, 43200, Note_on_c, 5, 76, 110
6, 43434, Note_off_c, 5, 76, 127
6, 43440, Note_on_c, 5, 75, 110
6, 43674, Note_off_c, 5, 75, 127
6, 43680, Note_on_c, 5, 74, 110
6, 43914, Note_off_c, 5, 74, 127
6, 43920, Note_on_c, 5, 72, 110
6, 44154, Note_off_c, 5, 72, 127
6, 44160, Note_on_c, 5, 69, 110
6, 45480, Note_off_c, 5, 69, 127
6, 61440, Note_on_c, 5, 72, 110
6, 61674, Note_off_c, 5, 72, 127
6, 61680, Note_on_c, 5, 64, 110
6, 62154, Note_off_c, 5, 64, 127
6, 62160, Note_on_c, 5, 65, 110
6, 62274, Note_off_c, 5, 65, 127
6, 62280, Note_on_c, 5, 64, 110
6, 62394, Note_off_c, 5, 64, 127
6, 62400, Note_on_c, 5, 71, 110
6, 62634, Note_off_c, 5, 71, 127
6, 62640, Note_on_c, 5, 64, 110
6, 63114, Note_off_c, 5, 64, 127
6, 63120, Note_on_c, 5, 65, 110
6, 63234, Note_off_c, 5, 65, 127
6, 63240, Note_on_c, 5, 64, 110
6, 63354, Note_off_c, 5, 64, 127
6, 63360, Note_on_c, 5, 69, 110
6, 63594, Note_off_c, 5, 69, 127
6, 63600, Note_on_c, 5, 60, 110
6, 64074, Note_off_c, 5, 60, 127
6, 64080, Note_on_c, 5, 62, 110
6, 64194, Note_off_c, 5, 62, 127
6, 64200, Note_on_c, 5, 60, 110
6, 64314, Note_off_c, 5, 60, 127
6, 64320, Note_on_c, 5, 69, 110
6, 64720, Note_off_c, 5, 69, 127
6, 64800, Note_on_c, 5, 71, 110
6, 65200, Note_off_c, 5, 71, 127
6, 65280, Note_on_c, 5, 72, 110
6, 65514, Note_off_c, 5, 72, 127
6, 65520, Note_on_c, 5, 64, 110
6, 65994, Note_off_c, 5, 64, 127
6, 66000, Note_on_c, 5, 65, 110
6, 66114, Note_off_c, 5, 65, 127
6, 66120, Note_on_c, 5, 64, 110
6, 66234, Note_off_c, 5, 64, 127
6, 66240, Note_on_c, 5, 71, 110
6, 66474, Note_off_c, 5, 71, 127
6, 66480, Note_on_c, 5, 64, 110
6, 66954, Note_off_c, 5, 64, 127
6, 66960, Note_on_c, 5, 65, 110
6, 67074, Note_off_c, 5, 65, 127
6, 67080, Note_on_c, 5, 64, 110
6, 67194, Note_off_c, 5, 64, 127
6, 67200, Note_on_c, 5, 69, 110
6, 67434, Note_off_c, 5, 69, 127
6, 67440, Note_on_c, 5, 60, 110
6, 67914, Note_off_c, 5, 60, 127
6, 67920, Note_on_c, 5, 62, 110
6, 68034, Note_off_c, 5, 62, 127
6, 68040, Note_on_c, 5, 60, 110
6, 68154, Note_off_c, 5, 60, 127
6, 68160, Note_on_c, 5, 69, 110
6, 68274, Note_off_c, 5, 69, 127
6, 68280, Note_on_c, 5, 60, 110
6, 68394, Note_off_c, 5, 60, 127
6, 68400, Note_on_c, 5, 65, 110
6, 68514, Note_off_c, 5, 65, 127
6, 68520, Note_on_c, 5, 69, 110
6, 68634, Note_off_c, 5, 69, 127
6, 68640, Note_on_c, 5, 72, 110
6, 68754, Note_off_c, 5, 72, 127
6, 68760, Note_on_c, 5, 69, 110
6, 68874, Note_off_c, 5, 69, 127
6, 68880, Note_on_c, 5, 72, 110
6, 68994, Note_off_c, 5, 72, 127
6, 69000, Note_on_c, 5, 74, 110
6, 69114, Note_off_c, 5, 74, 127
6, 69120, Note_on_c, 5, 77, 110
6, 69354, Note_off_c, 5, 77, 127
6, 69360, Note_on_c, 5, 76, 110
6, 69834, Note_off_c, 5, 76, 127
6, 69840, Note_on_c, 5, 77, 110
6, 69954, Note_off_c, 5, 77, 127
6, 69960, Note_on_c, 5, 76, 110
6, 70074, Note_off_c, 5, 76, 127
6, 70080, Note_on_c, 5, 76, 110
6, 70314, Note_off_c, 5, 76, 127
6, 70320, Note_on_c, 5, 74, 110
6, 70794, Note_off_c, 5, 74, 127
6, 70800, Note_on_c, 5, 76, 110
6, 70914, Note_off_c, 5, 76, 127
6, 70920, Note_on_c, 5, 74, 110
6, 71034, Note_off_c, 5, 74, 127
6, 71040, Note_on_c, 5, 74, 110
6, 71274, Note_off_c, 5, 74, 127
6, 71280, Note_on_c, 5, 72, 110
6, 71754, Note_off_c, 5, 72, 127
6, 71760, Note_on_c, 5, 74, 110
6, 71874, Note_off_c, 5, 74, 127
6, 71880, Note_on_c, 5, 72, 110
6, 71994, Note_off_c, 5, 72, 127
6, 72000, Note_on_c, 5, 72, 110
6, 72640, Note_off_c, 5, 72, 127
6, 72720, Note_on_c, 5, 71, 110
6, 72954, Note_off_c, 5, 71, 127
6, 72960, Note_on_c, 5, 72, 110
6, 73194, Note_off_c, 5, 72, 127
6, 73200, Note_on_c, 5, 72, 110
6, 73434, Note_off_c, 5, 72, 127
6, 73440, Note_on_c, 5, 72, 110
6, 73674, Note_off_c, 5, 72, 127
6, 73680, Note_on_c, 5, 72, 110
6, 73914, Note_off_c, 5, 72, 127
6, 73920, Note_on_c, 5, 71, 110
6, 74154, Note_off_c, 5, 71, 127
6, 74160, Note_on_c, 5, 67, 110
6, 74634, Note_off_c, 5, 67, 127
6, 74640, Note_on_c, 5, 69, 110
6, 75114, Note_off_c, 5, 69, 127
6, 75120, Note_on_c, 5, 65, 110
6, 75354, Note_off_c, 5, 65, 127
6, 75360, Note_on_c, 5, 67, 110
6, 75594, Note_off_c, 5, 67, 127
6, 75600, Note_on_c, 5, 69, 110
6, 75834, Note_off_c, 5, 69, 127
6, 75840, Note_on_c, 5, 70, 110
6, 76074, Note_off_c, 5, 70, 127
6, 76080, Note_on_c, 5, 71, 110
6, 76720, Note_off_c, 5, 71, 127
6, 76800, Note_on_c, 5, 72, 110
6, 77034, Note_off_c, 5, 72, 127
6, 77040, Note_on_c, 5, 72, 110
6, 77274, Note_off_c, 5, 72, 127
6, 77280, Note_on_c, 5, 72, 110
6, 77514, Note_off_c, 5, 72, 127
6, 77520, Note_on_c, 5, 72, 110
6, 77754, Note_off_c, 5, 72, 127
6, 77760, Note_on_c, 5, 71, 110
6, 77994, Note_off_c, 5, 71, 127
6, 78000, Note_on_c, 5, 76, 110
6, 78474, Note_off_c, 5, 76, 127
6, 78480, Note_on_c, 5, 74, 110
6, 78714, Note_off_c, 5, 74, 127
6, 78720, Note_on_c, 5, 74, 110
6, 78954, Note_off_c, 5, 74, 127
6, 78960, Note_on_c, 5, 72, 110
6, 80040, Note_off_c, 5, 72, 127
6, 80640, Note_on_c, 5, 72, 110
6, 80874, Note_off_c, 5, 72, 127
6, 80880, Note_on_c, 5, 72, 110
6, 81114, Note_off_c, 5, 72, 127
6, 81120, Note_on_c, 5, 72, 110
6, 81354, Note_off_c, 5, 72, 127
6, 81360, Note_on_c, 5, 72, 110
6, 81594, Note_off_c, 5, 72, 127
6, 81600, Note_on_c, 5, 71, 110
6, 81834, Note_off_c, 5, 71, 127
6, 81840, Note_on_c, 5, 67, 110
6, 82314, Note_off_c, 5, 67, 127
6, 82320, Note_on_c, 5, 69, 110
6, 82794, Note_off_c, 5, 69, 127
6, 82800, Note_on_c, 5, 65, 110
6, 83034, Note_off_c, 5, 65, 127
6, 83040, Note_on_c, 5, 67, 110
6, 83274, Note_off_c, 5, 67, 127
6, 83280, Note_on_c, 5, 69, 110
6, 83514, Note_off_c, 5, 69, 127
6, 83520, Note_on_c, 5, 70, 110
6, 83754, Note_off_c, 5, 70, 127
6, 83760, Note_on_c, 5, 71, 110
6, 84400, Note_off_c, 5, 71, 127
6, 84480, Note_on_c, 5, 72, 110
6, 84714, Note_off_c, 5, 72, 127
6, 84720, Note_on_c, 5, 72, 110
6, 84954, Note_off_c, 5, 72, 127
6, 84960, Note_on_c, 5, 72, 110
6, 85194, Note_off_c, 5, 72, 127
6, 85200, Note_on_c, 5, 72, 110
6, 85434, Note_off_c, 5, 72, 127
6, 85440, Note_on_c, 5, 76, 110
6, 85674, Note_off_c, 5, 76, 127
6, 85680, Note_on_c, 5, 75, 110
6, 85914, Note_off_c, 5, 75, 127
6, 85920, Note_on_c, 5, 74, 110
6, 86154, Note_off_c, 5, 74, 127
6, 86160, Note_on_c, 5, 72, 110
6, 86394, Note_off_c, 5, 72, 127
6, 86400, Note_on_c, 5, 69, 110
6, 87720, Note_off_c, 5, 69, 127
6, 88320, End_track
7, 0, Start_track
7, 0, Title_t, "Staff-5"
7, 3840, Note_on_c, 6, 57, 110
7, 3840, Control_c, 6, 91, 0
7, 3840, Control_c, 6, 7, 127
7, 3840, Control_c, 6, 93, 0
7, 3840, Control_c, 6, 10, 64
7, 3840, Control_c, 6, 121, 0
7, 3840, Program_c, 6, 32
7, 3840, Control_c, 6, 32, 0
7, 3840, Control_c, 6, 0, 0
7, 4074, Note_off_c, 6, 57, 127
7, 4080, Note_on_c, 6, 52, 110
7, 4314, Note_off_c, 6, 52, 127
7, 4320, Note_on_c, 6, 57, 110
7, 4554, Note_off_c, 6, 57, 127
7, 4560, Note_on_c, 6, 52, 110
7, 4794, Note_off_c, 6, 52, 127
7, 4800, Note_on_c, 6, 55, 110
7, 5034, Note_off_c, 6, 55, 127
7, 5040, Note_on_c, 6, 50, 110
7, 5274, Note_off_c, 6, 50, 127
7, 5280, Note_on_c, 6, 55, 110
7, 5514, Note_off_c, 6, 55, 127
7, 5520, Note_on_c, 6, 50, 110
7, 5754, Note_off_c, 6, 50, 127
7, 5760, Note_on_c, 6, 53, 110
7, 5994, Note_off_c, 6, 53, 127
7, 6000, Note_on_c, 6, 48, 110
7, 6234, Note_off_c, 6, 48, 127
7, 6240, Note_on_c, 6, 53, 110
7, 6474, Note_off_c, 6, 53, 127
7, 6480, Note_on_c, 6, 48, 110
7, 6714, Note_off_c, 6, 48, 127
7, 6720, Note_on_c, 6, 53, 110
7, 6954, Note_off_c, 6, 53, 127
7, 6960, Note_on_c, 6, 48, 110
7, 7194, Note_off_c, 6, 48, 127
7, 7200, Note_on_c, 6, 55, 110
7, 7434, Note_off_c, 6, 55, 127
7, 7440, Note_on_c, 6, 50, 110
7, 7674, Note_off_c, 6, 50, 127
7, 7680, Note_on_c, 6, 57, 110
7, 7914, Note_off_c, 6, 57, 127
7, 7920, Note_on_c, 6, 52, 110
7, 8154, Note_off_c, 6, 52, 127
7, 8160, Note_on_c, 6, 57, 110
7, 8394, Note_off_c, 6, 57, 127
7, 8400, Note_on_c, 6, 52, 110
7, 8634, Note_off_c, 6, 52, 127
7, 8640, Note_on_c, 6, 55, 110
7, 8874, Note_off_c, 6, 55, 127
7, 8880, Note_on_c, 6, 50, 110
7, 9114, Note_off_c, 6, 50, 127
7, 9120, Note_on_c, 6, 55, 110
7, 9354, Note_off_c, 6, 55, 127
7, 9360, Note_on_c, 6, 50, 110
7, 9594, Note_off_c, 6, 50, 127
7, 9600, Note_on_c, 6, 53, 110
7, 9834, Note_off_c, 6, 53, 127
7, 9840, Note_on_c, 6, 48, 110
7, 10074, Note_off_c, 6, 48, 127
7, 10080, Note_on_c, 6, 53, 110
7, 10314, Note_off_c, 6, 53, 127
7, 10320, Note_on_c, 6, 48, 110
7, 10554, Note_off_c, 6, 48, 127
7, 10560, Note_on_c, 6, 52, 110
7, 10794, Note_off_c, 6, 52, 127
7, 10800, Note_on_c, 6, 47, 110
7, 11034, Note_off_c, 6, 47, 127
7, 11040, Note_on_c, 6, 52, 110
7, 11274, Note_off_c, 6, 52, 127
7, 11280, Note_on_c, 6, 47, 110
7, 11514, Note_off_c, 6, 47, 127
7, 11520, Note_on_c, 6, 57, 110
7, 11754, Note_off_c, 6, 57, 127
7, 11760, Note_on_c, 6, 52, 110
7, 11994, Note_off_c, 6, 52, 127
7, 12000, Note_on_c, 6, 57, 110
7, 12234, Note_off_c, 6, 57, 127
7, 12240, Note_on_c, 6, 52, 110
7, 12474, Note_off_c, 6, 52, 127
7, 12480, Note_on_c, 6, 55, 110
7, 12714, Note_off_c, 6, 55, 127
7, 12720, Note_on_c, 6, 50, 110
7, 12954, Note_off_c, 6, 50, 127
7, 12960, Note_on_c, 6, 55, 110
7, 13194, Note_off_c, 6, 55, 127
7, 13200, Note_on_c, 6, 50, 110
7, 13434, Note_off_c, 6, 50, 127
7, 13440, Note_on_c, 6, 53, 110
7, 13674, Note_off_c, 6, 53, 127
7, 13680, Note_on_c, 6, 48, 110
7, 13914, Note_off_c, 6, 48, 127
7, 13920, Note_on_c, 6, 53, 110
7, 14154, Note_off_c, 6, 53, 127
7, 14160, Note_on_c, 6, 48, 110
7, 14394, Note_off_c, 6, 48, 127
7, 14400, Note_on_c, 6, 53, 110
7, 14634, Note_off_c, 6, 53, 127
7, 14640, Note_on_c, 6, 48, 110
7, 14874, Note_off_c, 6, 48, 127
7, 14880, Note_on_c, 6, 55, 110
7, 15114, Note_off_c, 6, 55, 127
7, 15120, Note_on_c, 6, 50, 110
7, 15354, Note_off_c, 6, 50, 127
7, 15360, Note_on_c, 6, 57, 110
7, 15594, Note_off_c, 6, 57, 127
7, 15600, Note_on_c, 6, 52, 110
7, 15834, Note_off_c, 6, 52, 127
7, 15840, Note_on_c, 6, 57, 110
7, 16074, Note_off_c, 6, 57, 127
7, 16080, Note_on_c, 6, 52, 110
7, 16314, Note_off_c, 6, 52, 127
7, 16320, Note_on_c, 6, 55, 110
7, 16554, Note_off_c, 6, 55, 127
7, 16560, Note_on_c, 6, 50, 110
7, 16794, Note_off_c, 6, 50, 127
7, 16800, Note_on_c, 6, 55, 110
7, 17034, Note_off_c, 6, 55, 127
7, 17040, Note_on_c, 6, 50, 110
7, 17274, Note_off_c, 6, 50, 127
7, 17280, Note_on_c, 6, 53, 110
7, 17514, Note_off_c, 6, 53, 127
7, 17520, Note_on_c, 6, 48, 110
7, 17754, Note_off_c, 6, 48, 127
7, 17760, Note_on_c, 6, 53, 110
7, 17994, Note_off_c, 6, 53, 127
7, 18000, Note_on_c, 6, 48, 110
7, 18234, Note_off_c, 6, 48, 127
7, 18240, Note_on_c, 6, 52, 110
7, 18474, Note_off_c, 6, 52, 127
7, 18480, Note_on_c, 6, 47, 110
7, 18714, Note_off_c, 6, 47, 127
7, 18720, Note_on_c, 6, 52, 110
7, 18954, Note_off_c, 6, 52, 127
7, 18960, Note_on_c, 6, 47, 110
7, 19194, Note_off_c, 6, 47, 127
7, 19200, Note_on_c, 6, 57, 110
7, 19434, Note_off_c, 6, 57, 127
7, 19440, Note_on_c, 6, 52, 110
7, 19674, Note_off_c, 6, 52, 127
7, 19680, Note_on_c, 6, 57, 110
7, 19914, Note_off_c, 6, 57, 127
7, 19920, Note_on_c, 6, 52, 110
7, 20154, Note_off_c, 6, 52, 127
7, 20160, Note_on_c, 6, 55, 110
7, 20394, Note_off_c, 6, 55, 127
7, 20400, Note_on_c, 6, 52, 110
7, 20634, Note_off_c, 6, 52, 127
7, 20640, Note_on_c, 6, 55, 110
7, 20874, Note_off_c, 6, 55, 127
7, 20880, Note_on_c, 6, 52, 110
7, 21114, Note_off_c, 6, 52, 127
7, 21120, Note_on_c, 6, 53, 110
7, 21354, Note_off_c, 6, 53, 127
7, 21360, Note_on_c, 6, 48, 110
7, 21594, Note_off_c, 6, 48, 127
7, 21600, Note_on_c, 6, 53, 110
7, 21834, Note_off_c, 6, 53, 127
7, 21840, Note_on_c, 6, 48, 110
7, 22074, Note_off_c, 6, 48, 127
7, 22080, Note_on_c, 6, 53, 110
7, 22314, Note_off_c, 6, 53, 127
7, 22320, Note_on_c, 6, 48, 110
7, 22554, Note_off_c, 6, 48, 127
7, 22560, Note_on_c, 6, 55, 110
7, 22794, Note_off_c, 6, 55, 127
7, 22800, Note_on_c, 6, 50, 110
7, 23034, Note_off_c, 6, 50, 127
7, 23040, Note_on_c, 6, 57, 110
7, 23274, Note_off_c, 6, 57, 127
7, 23280, Note_on_c, 6, 52, 110
7, 23514, Note_off_c, 6, 52, 127
7, 23520, Note_on_c, 6, 57, 110
7, 23754, Note_off_c, 6, 57, 127
7, 23760, Note_on_c, 6, 52, 110
7, 23994, Note_off_c, 6, 52, 127
7, 24000, Note_on_c, 6, 55, 110
7, 24234, Note_off_c, 6, 55, 127
7, 24240, Note_on_c, 6, 52, 110
7, 24474, Note_off_c, 6, 52, 127
7, 24480, Note_on_c, 6, 55, 110
7, 24714, Note_off_c, 6, 55, 127
7, 24720, Note_on_c, 6, 52, 110
7, 24954, Note_off_c, 6, 52, 127
7, 24960, Note_on_c, 6, 53, 110
7, 25194, Note_off_c, 6, 53, 127
7, 25200, Note_on_c, 6, 48, 110
7, 25434, Note_off_c, 6, 48, 127
7, 25440, Note_on_c, 6, 53, 110
7, 25674, Note_off_c, 6, 53, 127
7, 25680, Note_on_c, 6, 48, 110
7, 25914, Note_off_c, 6, 48, 127
7, 25920, Note_on_c, 6, 53, 110
7, 26154, Note_off_c, 6, 53, 127
7, 26160, Note_on_c, 6, 48, 110
7, 26394, Note_off_c, 6, 48, 127
7, 26400, Note_on_c, 6, 53, 110
7, 26634, Note_off_c, 6, 53, 127
7, 26640, Note_on_c, 6, 48, 110
7, 26874, Note_off_c, 6, 48, 127
7, 26880, Note_on_c, 6, 60, 110
7, 27114, Note_off_c, 6, 60, 127
7, 27120, Note_on_c, 6, 55, 110
7, 27354, Note_off_c, 6, 55, 127
7, 27360, Note_on_c, 6, 60, 110
7, 27594, Note_off_c, 6, 60, 127
7, 27600, Note_on_c, 6, 55, 110
7, 27834, Note_off_c, 6, 55, 127
7, 27840, Note_on_c, 6, 59, 110
7, 28074, Note_off_c, 6, 59, 127
7, 28080, Note_on_c, 6, 55, 110
7, 28314, Note_off_c, 6, 55, 127
7, 28320, Note_on_c, 6, 59, 110
7, 28554, Note_off_c, 6, 59, 127
7, 28560, Note_on_c, 6, 55, 110
7, 28794, Note_off_c, 6, 55, 127
7, 28800, Note_on_c, 6, 57, 110
7, 29034, Note_off_c, 6, 57, 127
7, 29040, Note_on_c, 6, 53, 110
7, 29274, Note_off_c, 6, 53, 127
7, 29280, Note_on_c, 6, 57, 110
7, 29514, Note_off_c, 6, 57, 127
7, 29520, Note_on_c, 6, 53, 110
7, 29754, Note_off_c, 6, 53, 127
7, 29760, Note_on_c, 6, 57, 110
7, 29994, Note_off_c, 6, 57, 127
7, 30000, Note_on_c, 6, 53, 110
7, 30234, Note_off_c, 6, 53, 127
7, 30240, Note_on_c, 6, 59, 110
7, 30474, Note_off_c, 6, 59, 127
7, 30480, Note_on_c, 6, 55, 110
7, 30714, Note_off_c, 6, 55, 127
7, 30720, Note_on_c, 6, 57, 110
7, 30954, Note_off_c, 6, 57, 127
7, 30960, Note_on_c, 6, 52, 110
7, 31194, Note_off_c, 6, 52, 127
7, 31200, Note_on_c, 6, 57, 110
7, 31434, Note_off_c, 6, 57, 127
7, 31440, Note_on_c, 6, 52, 110
7, 31674, Note_off_c, 6, 52, 127
7, 31680, Note_on_c, 6, 55, 110
7, 31914, Note_off_c, 6, 55, 127
7, 31920, Note_on_c, 6, 50, 110
7, 32154, Note_off_c, 6, 50, 127
7, 32160, Note_on_c, 6, 55, 110
7, 32394, Note_off_c, 6, 55, 127
7, 32400, Note_on_c, 6, 50, 110
7, 32634, Note_off_c, 6, 50, 127
7, 32640, Note_on_c, 6, 53, 110
7, 32874, Note_off_c, 6, 53, 127
7, 32880, Note_on_c, 6, 48, 110
7, 33114, Note_off_c, 6, 48, 127
7, 33120, Note_on_c, 6, 53, 110
7, 33354, Note_off_c, 6, 53, 127
7, 33360, Note_on_c, 6, 48, 110
7, 33594, Note_off_c, 6, 48, 127
7, 33600, Note_on_c, 6, 56, 110
7, 33834, Note_off_c, 6, 56, 127
7, 33840, Note_on_c, 6, 52, 110
7, 34074, Note_off_c, 6, 52, 127
7, 34080, Note_on_c, 6, 56, 110
7, 34314, Note_off_c, 6, 56, 127
